Name	Length	EffectiveLength	TPM	NumReads
FBgn0003356	862	684.442	0	0
FBgn0264487	604	426.615	0	0
FBgn0038377	1199	1021.14	0	0
FBgn0026196	1813	1635.14	124.674	1371
FBgn0266918	2356	2178.14	76.9366	1127
FBgn0027615	1637.13	1459.27	13.0428	128
FBgn0005590	1466	1288.14	0	0
FBgn0035162	4242.37	4064.51	367.226	10038
FBgn0038756	405.5	228.27	0	0
FBgn0259166	3352.5	3174.64	23.3722	499
FBgn0038833	681	503.559	0	0
FBgn0031803	1515	1337.14	0.111203	1
FBgn0003139	1639.82	1461.96	36.9204	362.999
FBgn0010583	3139.35	2961.49	55.5818	1107
FBgn0042696	4635.43	4457.57	0.667154	20
FBgn0036159	1355.29	1177.43	26.0152	206
FBgn0034400	8506.33	8328.47	83.7876	4693
FBgn0261597	640.866	463.45	8878.35	27672
FBgn0263346	6164.98	5987.12	34.0754	1372.03
FBgn0030104	756	578.528	0	0
FBgn0033096	1290	1112.14	0.133701	1
FBgn0038596	494	316.679	0.939085	2
FBgn0033900	1912.94	1735.08	6.76421	78.93
FBgn0020646	263	85.869	0	0
FBgn0052971	761.879	584.4	0.254439	1
FBgn0263750	1756.64	1578.78	10.8241	114.925
FBgn0031356	2357	2179.14	57.3177	840
FBgn0033932	2475	2297.14	0	0
FBgn0040754	423	245.745	53.2466	88
FBgn0036490	743	565.532	0	0
FBgn0032235	1649	1471.14	1.71826	17
FBgn0085332	420	242.75	0	0
FBgn0034117	1724.03	1546.17	50.6813	527
FBgn0021767	3216.63	3038.77	0.440733	9.007
FBgn0263606	927	749.421	7.14284	36
FBgn0039210	2094	1916.14	14.2786	184
FBgn0283728	928.471	750.892	9.90118	50
FBgn0032341	4742.33	4564.47	29.2537	898
FBgn0036915	2133.67	1955.81	33.832	445
FBgn0002873	7201.19	7023.33	30.1905	1426
FBgn0033216	1189	1011.14	0	0
FBgn0053858	1023	845.138	0.598414	3.401
FBgn0029708	2875.04	2697.18	0.220518	4
FBgn0265199	549	371.643	0	0
FBgn0037662	1525	1347.14	2.09718	19
FBgn0013347	617	439.608	89.6343	265
FBgn0259740	541.255	363.905	116.862	285.999
FBgn0033131	626	448.6	0.662926	2
FBgn0051146	5834.46	5656.59	0.630885	24
FBgn0031910	1321	1143.14	0.260151	2
FBgn0285910	1792	1614.14	131.824	1431
FBgn0038612	857	679.447	10.5046	48
FBgn0015331	1995	1817.14	44.3512	542
FBgn0000439	2739	2561.14	1.4e-05	0
FBgn0030670	1381.45	1203.59	50.8995	412
FBgn0000394	1556.18	1378.32	47.7912	443
FBgn0266667	2284	2106.14	24.2333	343.245
FBgn0050360	2063.06	1885.2	0.157749	2
FBgn0001612	3571	3393.14	20.2025	461.012
FBgn0039591	2274	2096.14	0.354686	5
FBgn0031900	2185	2007.14	0	0
FBgn0083953	428	250.74	46.8487	79
FBgn0020909	1301	1123.14	41.7034	315
FBgn0034242	876.627	699.062	37.4362	176
FBgn0037153	4456.39	4278.53	1.63439	47.028
FBgn0034232	692	514.555	23.6961	82
FBgn0031094	1094	916.138	21.1465	130.288
FBgn0040366	1845.07	1667.21	3.65669	41
FBgn0035006	1766	1588.14	0	0
FBgn0036376	2780.49	2602.63	83.9844	1470
FBgn0033041	1280	1102.14	0	0
FBgn0029818	2388	2210.14	56.7156	843
FBgn0031299	3022.38	2844.52	1.64623	31.493
FBgn0014031	1410	1232.14	2.05156	17
FBgn0051677	662	484.564	0	0
FBgn0030174	2776.86	2599	0.688565	12.036
FBgn0262536	624	446.602	0	0
FBgn0085569	483	305.686	1.94571	4
FBgn0034598	4402.97	4225.11	55.9568	1590
FBgn0267691	590	412.621	0	0
FBgn0011289	1582.11	1404.25	137.446	1298.02
FBgn0033717	2093.98	1916.12	313.744	4043
FBgn0026401	6623.15	6445.29	32.6675	1416
FBgn0028572	2482.03	2304.16	18.4564	285.999
FBgn0040337	1412	1234.14	15.7834	131
FBgn0037422	1518	1340.14	0	0
FBgn0040394	1936	1758.14	73.1558	864.983
FBgn0261401	1872	1694.14	0	0
FBgn0031082	1129	951.138	0.156333	1
FBgn0031980	457.15	279.861	5802.48	10921
FBgn0016053	1211	1033.14	0.043976	0.306
FBgn0033669	1138.89	961.029	97.7856	632.001
FBgn0262982	584	406.626	0	0
FBgn0035763	2359.01	2181.14	62.9915	924
FBgn0086611	543	365.646	0.016836	0.041
FBgn0250823	2983.41	2805.55	89.3052	1685
FBgn0011606	4159.31	3981.45	38.2058	1023
FBgn0037174	1383.33	1205.47	0	0
FBgn0032782	1604	1426.14	24.1892	232
FBgn0032507	1191	1013.14	0	0
FBgn0053533	552.798	375.439	0.396053	1
FBgn0267383	660	482.565	0	0
FBgn0020622	3491.24	3313.38	30.5163	680
FBgn0030013	1218.91	1041.05	35.4221	248
FBgn0036550	1004	826.138	0	0
FBgn0283478	1584.67	1406.8	158.65	1501
FBgn0034769	691	513.556	0	0
FBgn0052010	4303.39	4125.53	0.615667	17.082
FBgn0027948	7427.77	7249.91	100.621	4906
FBgn0260407	707	529.548	32.0106	114
FBgn0037485	1893.42	1715.56	0.086674	1
FBgn0036547	1352.36	1174.5	1.77243	14
FBgn0001320	2001.7	1823.84	0.023129	0.283
FBgn0266582	976	798.376	112.12	602
FBgn0085423	6003.33	5825.46	35.3264	1384
FBgn0022710	7269.08	7091.22	2.46196	117.411
FBgn0031149	2677.68	2499.82	174.877	2940
FBgn0036848	1233	1055.14	33.8218	240
FBgn0000181	1037.95	860.29	1466.56	8485
FBgn0037722	1295	1117.14	22.0951	166
FBgn0034177	1482	1304.14	6.27095	55
FBgn0030608	4598	4420.14	0.06728	2
FBgn0038925	1191.69	1013.82	51.48	351
FBgn0032773	1967.15	1789.29	127.562	1535
FBgn0043539	565	387.655	0	0
FBgn0024182	5450	5272.14	27.6488	980.321
FBgn0030420	2805.47	2627.61	41.3474	730.66
FBgn0031365	534	356.649	0	0
FBgn0050046	2683.85	2505.99	47.8244	806
FBgn0029835	3410.83	3232.97	0.045993	1
FBgn0003074	2318.78	2140.92	80.3577	1157
FBgn0001147	2237	2059.14	0	0
FBgn0053914	2078.02	1900.16	1.56507	20
FBgn0028416	242	64.976	0	0
FBgn0035273	1242	1064.14	0.978125	7
FBgn0001987	4085.58	3907.72	13.5844	357.001
FBgn0260997	1158	980.138	1.56648	10.326
FBgn0030376	5847.5	5669.64	0	0
FBgn0030271	688.095	510.645	8.44449	29
FBgn0032243	3794.02	3616.16	10.6499	258.999
FBgn0038568	771	593.524	0	0
FBgn0033377	2443	2265.14	73.0625	1113
FBgn0038536	1046	868.138	56.5222	330
FBgn0028948	942	764.42	0	0
FBgn0261283	3819.24	3641.38	515.456	12623
FBgn0038402	1346.68	1168.81	0.157976	1.242
FBgn0000564	702	524.552	0	0
FBgn0036324	1422.92	1245.06	0.716566	6
FBgn0036759	1143.59	965.732	3.77739	24.533
FBgn0250874	1729.06	1551.2	151.742	1583
FBgn0035743	550.5	373.162	0	0
FBgn0001942	1577.09	1399.23	4211.86	39634
FBgn0037469	914	736.426	21.2009	105
FBgn0283477	1527.02	1349.16	158.369	1436.94
FBgn0001255	1094	916.138	1.13614	7
FBgn0031157	1240.13	1062.27	29.5353	211
FBgn0031461	2721.14	2543.28	18.1844	311.028
FBgn0038124	920	742.426	0	0
FBgn0041184	3485.85	3307.99	25.5766	569
FBgn0039835	704	526.551	19.4851	69
FBgn0025837	1986	1808.14	0	0
FBgn0028884	905	727.428	0	0
FBgn0030836	1571	1393.14	0.3202	3
FBgn0030025	746	568.531	37.9234	145
FBgn0039315	1334	1156.14	0	0
FBgn0053517	5479.89	5302.02	0.140224	5
FBgn0030163	1182.67	1004.8	0	0
FBgn0014135	4025.29	3847.43	2.85993	74.001
FBgn0283678	1211	1033.14	0.28785	2
FBgn0010263	3558.18	3380.32	0.439881	9.999
FBgn0033748	1769.31	1591.44	2.6133	27.97
FBgn0030893	2478.87	2301.01	76.447	1183
FBgn0262955	3785.93	3608.07	54.4818	1322
FBgn0051184	493.53	316.21	75.3768	160.295
FBgn0005633	1116	938.139	0.158499	1
FBgn0262855	665	487.562	0	0
FBgn0027553	2226	2048.14	21.0539	290
FBgn0038700	1577.5	1399.64	0	0
FBgn0020305	1185	1007.14	51.8218	351
FBgn0283432	2188	2010.14	0.576076	7.788
FBgn0053872	595	417.619	2.62109	7.362
FBgn0027616	2753.74	2575.88	75.2742	1304
FBgn0036367	918	740.426	0	0
FBgn0037794	2006	1828.14	10.9804	135
FBgn0052024	743	565.532	2.36635	9
FBgn0033027	751.963	574.49	4.14125	16
FBgn0032740	612.75	435.355	0	0
FBgn0261397	6203.47	6025.6	28.6748	1162
FBgn0031104	591	413.621	0	0
FBgn0264326	6849	6671.14	33.5675	1506
FBgn0262150	1308.5	1130.64	0	0
FBgn0039670	770	592.524	0	0
FBgn0031001	3863.75	3685.89	0.322733	8
FBgn0262845	370	192.803	0	0
FBgn0037553	2009.03	1831.17	11.6119	143
FBgn0039310	1345	1167.14	0	0
FBgn0031520	1836.5	1658.64	0	0
FBgn0013674	1536	1358.14	300.752	2747
FBgn0263027	1272	1094.14	2.58212	19
FBgn0037672	1410.42	1232.56	8.68598	72
FBgn0260446	5253.78	5075.92	0.058588	2
FBgn0030554	1717.98	1540.12	20.3715	211
FBgn0015376	3236	3058.14	10.5025	216
FBgn0040252	1842.11	1664.25	1.51889	17
FBgn0032819	1921	1743.14	17.9989	211
FBgn0005558	3212.28	3034.42	0.833043	17
FBgn0040099	1072.11	894.249	130.513	784.903
FBgn0263667	4604.46	4426.6	15.5191	462
FBgn0051950	482.28	304.967	29.7421	61
FBgn0034618	4989.06	4811.2	41.0352	1327.75
FBgn0035721	817.34	639.831	23.6947	101.958
FBgn0265266	467	289.7	0	0
FBgn0001323	3908.32	3730.46	0.119764	3.005
FBgn0085191	1705	1527.14	0	0
FBgn0270925	3929.58	3751.72	0.079267	2
FBgn0034407	449	271.717	3.28343	6
FBgn0010422	1414.14	1236.28	65.7909	547
FBgn0033347	1371.21	1193.35	1.12142	9
FBgn0038186	688	510.558	0	0
FBgn0011701	2996	2818.14	0.106003	2.009
FBgn0260817	2221	2043.14	15.1418	208.057
FBgn0260861	765	587.525	26.8271	106
FBgn0031424	5683.22	5505.35	0.027009	1
FBgn0033846	3409.82	3231.96	17.7129	385
FBgn0264922	689.521	512.078	588.298	2026
FBgn0262806	219	43.93	0	0
FBgn0032967	2031	1853.14	4.25268	53
FBgn0052655	1250	1072.14	0.832137	6
FBgn0032085	1435.91	1258.05	0.236389	2
FBgn0038057	1635.83	1457.97	7.44506	73
FBgn0038273	1603	1425.14	1.48558	14.238
FBgn0027525	1662.53	1484.67	240.769	2404
FBgn0015372	1648	1470.14	25.2858	250
FBgn0027569	2515.68	2337.82	90.6354	1425
FBgn0038380	1478	1300.14	0	0
FBgn0034548	1604	1426.14	0	0
FBgn0033590	484	306.685	0	0
FBgn0033274	739	561.532	7.94402	30
FBgn0030051	1574.55	1396.68	1.59694	15.001
FBgn0043025	1808.34	1630.48	2.64717	29.027
FBgn0029945	2047	1869.14	0.875076	11
FBgn0261858	386	208.793	1.42433	2
FBgn0036905	1409	1231.14	0.60389	5
FBgn0044871	894	716.429	45.6608	220
FBgn0032635	1683	1505.14	33.3914	338
FBgn0264695	6777.66	6599.8	0.540723	23.997
FBgn0032625	822	644.479	0	0
FBgn0038348	3950	3772.14	3.03527	77
FBgn0013762	1604	1426.14	20.3314	195
FBgn0038567	1468	1290.14	0	0
FBgn0037399	1194	1016.14	0	0
FBgn0031048	1679	1501.14	52.1026	526
FBgn0037387	1869.1	1691.24	1.23089	14
FBgn0037419	1755	1577.14	0	0
FBgn0259140	11198	11020.1	0.040479	3
FBgn0262882	482	304.687	0	0
FBgn0033806	2933.96	2756.09	9.65725	179
FBgn0037020	1249	1071.14	30.5402	220
FBgn0026479	2717.1	2539.24	72.5541	1239
FBgn0032883	3031.32	2853.45	24.6368	472.782
FBgn0031775	870	692.438	0.644221	3
FBgn0032244	1134	956.138	26.2821	169
FBgn0259741	851	673.456	2.87031	13
FBgn0014380	1041.91	864.046	113.236	658
FBgn0283682	4667.31	4489.45	60.3792	1823
FBgn0262685	1762	1584.14	0.004029	0.043
FBgn0259729	1177	999.138	0	0
FBgn0052201	1773	1595.14	0	0
FBgn0031544	1692.17	1514.31	97.5057	993
FBgn0034998	1249.86	1072.17	0.554744	4
FBgn0039050	2416.72	2238.86	0.405408	6.104
FBgn0029834	8288.98	8111.12	0.201653	11
FBgn0038234	734	556.535	20.3056	76
FBgn0260646	270	92.863	0	0
FBgn0035666	833	655.47	0	0
FBgn0262480	490.5	313.182	0	0
FBgn0038797	1359.5	1181.64	0	0
FBgn0036437	964	786.391	0	0
FBgn0054010	876	698.435	0.425792	2
FBgn0031747	1321.73	1143.87	0.779954	6
FBgn0028863	5944.25	5766.39	2.75926	107.004
FBgn0034737	765	587.525	0	0
FBgn0051053	818	640.48	0.464321	2
FBgn0040682	1182.19	1004.45	0.296069	2
FBgn0033818	2218.5	2040.64	0	0
FBgn0035896	1371.43	1193.57	22.7981	183
FBgn0085478	4402.83	4224.97	51.696	1468.88
FBgn0036514	2515	2337.14	21.7589	342
FBgn0032130	2292.55	2114.69	19.8279	281.987
FBgn0052436	5407	5229.14	7.1658	252
FBgn0051482	792	614.506	0	0
FBgn0053317	351	173.813	8.64731	10.108
FBgn0039633	10755.2	10577.3	38.5427	2741.71
FBgn0024811	1171.93	994.088	23.4838	157
FBgn0024194	1673	1495.14	29.7361	299
FBgn0052425	1854.82	1676.96	53.964	608.6
FBgn0050272	1699	1521.14	0	0
FBgn0033754	711	533.547	4.18035	15
FBgn0002622	855.839	678.289	6335.88	28902
FBgn0085465	853	675.454	0.880559	4
FBgn0265174	1797.39	1619.53	28.1867	307.001
FBgn0038679	6526	6348.14	1.94413	83
FBgn0003011	2158	1980.14	0.150186	2
FBgn0036227	2329	2151.14	0	0
FBgn0014857	772.716	595.239	285.478	1142.8
FBgn0051719	2907.03	2729.16	1.47105	27
FBgn0053477	597	419.618	0	0
FBgn0040842	445	267.722	0.555406	1
FBgn0038168	3232.9	3055.04	21.951	451
FBgn0261847	257.219	80.0968	1.85644	1
FBgn0036354	1639.08	1461.22	88.4299	869
FBgn0058068	414	236.757	5.84253	9.303
FBgn0052533	3543.54	3365.68	4.24124	96
FBgn0039816	1799.5	1621.64	0	0
FBgn0260764	482	304.687	1.46407	3
FBgn0263773	1325.22	1147.36	20.3772	157.235
FBgn0262699	2599.57	2421.71	20.8762	340
FBgn0053798	537	359.648	0	0
FBgn0267903	309	131.833	0	0
FBgn0037770	2868.06	2690.2	30.6344	554.242
FBgn0036698	1418	1240.14	0.239803	2
FBgn0038250	1185	1007.14	26.1324	177
FBgn0051415	720	542.542	5.103	18.619
FBgn0035586	1850.16	1672.3	45.4949	511.661
FBgn0032549	961.5	783.894	0	0
FBgn0085253	473	295.695	0	0
FBgn0029161	1201.46	1023.6	168.204	1157.9
FBgn0037812	660	482.565	2.30629	7.485
FBgn0052495	1948.99	1771.14	130.8	1558
FBgn0262962	618.801	441.408	3.03178	9
FBgn0033913	3461.4	3283.54	202.201	4465.1
FBgn0044452	6262.33	6084.46	41.077	1680.84
FBgn0010078	542	364.647	7297.97	17897
FBgn0265192	1700.1	1522.24	20.9959	214.942
FBgn0051040	2340	2162.14	18.8435	274
FBgn0025866	3687.47	3509.6	36.7753	868
FBgn0040060	904	726.428	0.204692	1
FBgn0037899	773	595.522	502.371	2012
FBgn0052304	733	555.535	0	0
FBgn0050441	406	228.768	0.649978	1
FBgn0029867	2134	1956.14	83.0792	1092.94
FBgn0034299	898.779	721.206	23.9162	116
FBgn0035213	2640.11	2462.25	41.4876	687
FBgn0023540	1696.47	1518.61	10.0852	103
FBgn0024326	2617.21	2439.34	54.0076	886.001
FBgn0031322	1832.33	1654.46	31.0966	346.001
FBgn0038432	1838	1660.14	15.4056	172
FBgn0037363	6287.65	6109.78	31.397	1290.09
FBgn0036332	2215	2037.14	23.2844	319
FBgn0262812	608	430.614	0	0
FBgn0036497	1007	829.138	0	0
FBgn0032228	1405	1227.14	29.4447	243
FBgn0038865	1855	1677.14	18.7958	212
FBgn0035483	1359.3	1181.44	14.1537	112.458
FBgn0030578	1210	1032.14	0.144064	1
FBgn0034179	1752.31	1574.45	48.9211	518
FBgn0034768	689	511.557	0	0
FBgn0021764	8950.43	8772.57	7.86439	463.978
FBgn0053217	2227	2049.14	3.09085	42.595
FBgn0029994	1404	1226.14	1.2127	10
FBgn0051777	383	205.795	103.323	143
FBgn0033628	1698.91	1521.04	0.195517	2
FBgn0030234	1172.08	994.219	14.9255	99.797
FBgn0035150	3244	3066.14	65.7116	1355
FBgn0262486	771	593.524	0	0
FBgn0039413	1210	1032.14	0.144064	1
FBgn0004370	7551.52	7373.65	30.5307	1514
FBgn0039149	559.591	382.227	10.5036	27
FBgn0030348	1491	1313.14	0.679415	6
FBgn0031707	1213	1035.14	0.287294	2
FBgn0010397	2421.52	2243.65	31.6123	477
FBgn0037824	487	309.684	1.9206	4
FBgn0029879	2229.25	2051.39	0.579876	8
FBgn0039116	1006.98	829.123	42.2326	235.49
FBgn0035691	2247	2069.14	1.9403	27
FBgn0036170	3491.08	3313.22	0.10374	2.312
FBgn0033774	1464	1286.14	0	0
FBgn0250821	1029.63	851.797	4.18957	24
FBgn0261293	615	437.61	0	0
FBgn0038772	1419	1241.14	24.0808	201
FBgn0035593	1435.01	1257.15	32.2901	273
FBgn0036986	1543	1365.14	0.217845	2
FBgn0039916	2930.87	2753.01	0.432093	8
FBgn0067779	3740.93	3563.07	14.6897	352
FBgn0085351	1274	1096.14	2.17101	16.004
FBgn0261553	4972.94	4795.07	34.0798	1099
FBgn0283652	990.266	812.622	5.67241	31
FBgn0036949	1493.48	1315.62	0.113022	1
FBgn0052213	526	348.655	0.010683	0.025
FBgn0028514	2832	2654.14	25.1546	449
FBgn0002626	524.594	347.249	10134.8	23668
FBgn0020764	1842	1664.14	52.4497	587
FBgn0003751	882	704.433	1.68867	8
FBgn0013717	2534.35	2356.49	15.0809	239
FBgn0023175	976	798.376	136.146	731
FBgn0039677	1824.5	1646.64	0	0
FBgn0010905	7571.92	7394.05	35.9164	1786
FBgn0039008	1306.5	1128.64	0.131747	1
FBgn0034716	2950.07	2772.21	0.054064	1.008
FBgn0041096	5835.6	5657.74	0.919854	35.001
FBgn0033183	2215.67	2037.81	46.8453	642
FBgn0034470	756.5	579.023	0	0
FBgn0004435	3045.62	2867.76	30.6409	590.95
FBgn0262541	554	376.642	0.39479	1
FBgn0039522	1347	1169.14	0	0
FBgn0259482	912	734.427	15.5897	77
FBgn0038400	1017.58	839.937	205.002	1158
FBgn0029754	1883	1705.14	0.882152	10.116
FBgn0030360	1607.04	1429.18	2.08084	20
FBgn0040347	2155	1977.14	6.6801	88.823
FBgn0259739	1142	964.138	3.0845	20
FBgn0031282	1092.66	914.802	12.8287	78.925
FBgn0031628	1441.77	1263.91	7.17642	61
FBgn0033942	651	473.575	0.627966	2
FBgn0019982	996.468	818.785	68.6461	378
FBgn0033403	8117	7939.14	0.234843	12.539
FBgn0267515	704	526.551	853.308	3021.7
FBgn0030573	864	686.442	4.33232	20
FBgn0038771	1007.86	830.001	202.26	1129
FBgn0035087	2309.4	2131.54	158.981	2279
FBgn0038878	958.416	780.69	0.190465	1
FBgn0086898	3294.45	3116.59	0.763369	16
FBgn0031403	693	515.554	16.4397	57
FBgn0031473	2165.24	1987.38	0.039544	0.529
FBgn0031265	2310	2132.14	19.97	286.351
FBgn0050464	1785	1607.14	0	0
FBgn0020906	866	688.441	0	0
FBgn0034724	1149.67	971.804	1.8361	12
FBgn0036462	1137	959.138	53.7951	347
FBgn0031159	3798	3620.14	6.76745	164.762
FBgn0259194	1836	1658.14	0.089675	1
FBgn0041236	1173	995.138	0	0
FBgn0031636	2215.17	2037.3	0.145971	2
FBgn0262877	573	395.661	0	0
FBgn0265632	500	322.676	2.30408	5
FBgn0031763	832	654.471	0	0
FBgn0038892	1139	961.138	0	0
FBgn0035078	2769	2591.14	0.485852	8.466
FBgn0038388	1647.45	1469.59	30.4554	301
FBgn0037446	1456.28	1278.42	70.0193	602
FBgn0035089	567.783	390.415	0.761723	2
FBgn0036228	962	784.394	0	0
FBgn0027093	2135	1957.14	52.8789	696
FBgn0030385	1980	1802.14	0	0
FBgn0026175	629	451.594	52.8987	160.657
FBgn0033661	16988	16810.1	15.8512	1792
FBgn0052104	3768	3590.14	6.29529	151.996
FBgn0250842	946.323	768.733	0.193428	1
FBgn0012034	2663.59	2485.73	72.9197	1219
FBgn0011758	2721.5	2543.64	0.058458	1
FBgn0000047	1595	1417.14	0.802621	7.649
FBgn0032231	1255	1077.14	21.6732	157
FBgn0032585	1982	1804.14	0	0
FBgn0085459	795	617.505	23.5983	98
FBgn0027619	1230.65	1052.79	145.475	1030
FBgn0032350	1284	1106.14	0.672133	5
FBgn0026395	1363	1185.14	0	0
FBgn0029868	720.333	542.874	194.221	709.089
FBgn0039602	4098.45	3920.59	10.8091	285
FBgn0036730	963.171	785.556	0.567856	3
FBgn0260775	871.662	694.116	7.96682	37.19
FBgn0040045	762	584.526	0.265386	1.043
FBgn0030562	1156	978.138	3.95246	26
FBgn0005771	2747.25	2569.39	1.2153	21
FBgn0030847	2553.79	2375.93	0.81729	13.06
FBgn0038881	4805.53	4627.67	27.2154	847
FBgn0040649	332	154.822	2.88126	3
FBgn0038467	2341	2163.14	19.7284	287
FBgn0038205	2683	2505.14	0.118711	2
FBgn0024250	3194	3016.14	17.039	345.621
FBgn0283658	2187.84	2009.98	90.1791	1219
FBgn0259748	651	473.575	0	0
FBgn0030804	639	461.584	0	0
FBgn0032669	907.5	729.928	0	0
FBgn0085788	789	611.509	0	0
FBgn0027790	998.5	820.819	0	0
FBgn0027496	1105	927.138	94.6241	590
FBgn0026417	1054.39	876.526	18.1515	107
FBgn0033277	1818	1640.14	1.90385	21
FBgn0032202	517.68	340.339	121.895	278.999
FBgn0034114	2393	2215.14	16.9159	252
FBgn0001992	2179.32	2001.46	0.238588	3.212
FBgn0000449	1975	1797.14	0	0
FBgn0262846	718.457	541	53.0462	193
FBgn0034978	2911	2733.14	0	0
FBgn0028669	2935	2757.14	0	0
FBgn0025635	2219.59	2041.73	6.33601	87
FBgn0261363	2228	2050.14	30.9838	427.192
FBgn0010395	3100.15	2922.29	21.7876	428.191
FBgn0038285	756	578.528	0	0
FBgn0039776	2248	2070.14	184.239	2565
FBgn0264817	3126.69	2948.83	0.51862	10.285
FBgn0054030	822	644.48	0	0
FBgn0036007	2712.47	2534.6	39.2473	669
FBgn0038715	1698	1520.14	0	0
FBgn0040068	3617.48	3439.62	35.9672	832
FBgn0034645	408.548	231.314	362.553	563.999
FBgn0029756	2612.98	2435.12	6.1673	101
FBgn0033873	1224.82	1046.96	0.28405	2
FBgn0034731	3217.66	3039.79	0.210036	4.293
FBgn0030983	634	456.589	0.325663	1
FBgn0030958	333	155.821	19.2539	20.177
FBgn0004888	1296.43	1118.56	206.179	1551
FBgn0030985	734	556.535	4.54204	17
FBgn0036709	1215	1037.14	0	0
FBgn0035515	1611.04	1433.18	13.7989	133
FBgn0005626	3239.43	3061.56	0.437113	9.001
FBgn0031117	883.083	705.514	29.5064	140.001
FBgn0027585	4592.74	4414.88	1.81873	53.999
FBgn0053912	498	320.677	0	0
FBgn0032337	1162.37	984.511	0.152026	1.007
FBgn0011766	3524.59	3346.73	183.999	4141.34
FBgn0034292	854	676.452	0	0
FBgn0036015	836	658.469	0	0
FBgn0038420	998.893	821.211	1.0864	6
FBgn0052832	723.5	546.042	0	0
FBgn0004811	1496.92	1319.06	52.0801	462
FBgn0086906	21793.9	21616.1	4.65012	675.999
FBgn0085307	344	166.816	2.6741	3
FBgn0035208	957.755	780.147	4.38375	23
FBgn0035020	733.547	556.079	61.5015	229.999
FBgn0030628	2315	2137.14	21.9604	315.63
FBgn0260388	2074.74	1896.88	52.1913	665.8
FBgn0031478	1785	1607.14	30.3469	328
FBgn0031830	573.098	395.727	241.983	644
FBgn0053966	1163	985.138	0	0
FBgn0037540	2649	2471.14	4.54125	75.471
FBgn0027794	3382	3204.14	26.7768	577
FBgn0051406	823	645.362	0	0
FBgn0027544	2921.64	2743.78	0.325159	6
FBgn0260936	4184.86	4007	75.1821	2026
FBgn0260779	1661	1483.14	18.8482	188
FBgn0015582	1681	1503.14	16.9285	171.129
FBgn0085384	5447.81	5269.95	0.790034	28
FBgn0052473	3022.71	2844.85	19.9664	382
FBgn0004428	580	402.627	0	0
FBgn0025455	4808.32	4630.46	80.3062	2500.8
FBgn0034380	2418	2240.14	9.09369	137
FBgn0053804	1023	845.138	1.96226	11.153
FBgn0029950	2394.04	2216.18	1.67737	25
FBgn0030362	1101.25	923.392	737.354	4578.97
FBgn0039787	2176	1998.14	0	0
FBgn0086365	2341.44	2163.57	194.399	2828.6
FBgn0264897	538	360.648	0	0
FBgn0037329	1596.7	1418.83	40.9769	391
FBgn0032728	2859	2681.14	6.10053	110
FBgn0265256	712	534.547	0	0
FBgn0261634	373	195.802	2.27824	3
FBgn0053703	546	368.645	0	0
FBgn0052206	7272	7094.14	0.922247	44
FBgn0020299	4251.7	4073.84	0.1095	2.999
FBgn0052438	3280.07	3102.21	25.5476	533
FBgn0058178	2712.62	2534.76	9.20832	156.972
FBgn0033723	751	573.531	0	0
FBgn0032860	624	446.602	0.332946	1
FBgn0050338	1039	861.138	5.57343	32.278
FBgn0261648	6116	5938.14	0.050081	2
FBgn0037689	2767	2589.14	51.3936	894.89
FBgn0025115	542	364.646	0	0
FBgn0029657	2175.32	1997.46	0.922706	12.396
FBgn0035710	3239.2	3061.34	0.145714	3.001
FBgn0270924	2976	2798.14	64.4593	1213
FBgn0030329	1763.86	1586	48.4711	517
FBgn0027356	2977.28	2799.42	23.6898	446
FBgn0030400	3939.06	3761.2	43.8051	1108.04
FBgn0085248	845.198	667.589	0.257629	1.157
FBgn0040232	6872.01	6694.15	36.203	1629.84
FBgn0260987	2305.3	2127.44	30.2639	433
FBgn0036353	1642.59	1464.72	25.2777	249
FBgn0001170	1662	1484.14	0.200378	2
FBgn0039309	1753.7	1575.84	0.188718	2
FBgn0086679	2860.51	2682.65	26.1067	471
FBgn0262808	701	523.552	1.13604	4
FBgn0036577	1500	1322.14	0.112465	1
FBgn0038548	1613	1435.14	8.55964	82.614
FBgn0027082	1510.4	1332.53	16.0583	143.907
FBgn0030038	1975.49	1797.63	93.2014	1126.75
FBgn0015754	1904.84	1726.98	88.3392	1026
FBgn0011278	2277	2099.14	0	0
FBgn0033888	1279.03	1101.17	1.75543	13
FBgn0039193	660	482.565	0	0
FBgn0033168	574	396.628	0	0
FBgn0265784	2374.09	2196.23	58.9151	870.179
FBgn0037675	592	414.62	0	0
FBgn0037609	1021	843.138	68.427	388
FBgn0037709	1750	1572.14	15.9842	169
FBgn0261633	325	147.827	1.00587	1
FBgn0040353	1106	928.138	0	0
FBgn0284084	2919	2741.14	0.054245	1
FBgn0031619	1247.5	1069.64	0	0
FBgn0032853	1036	858.138	0	0
FBgn0032135	2318.8	2140.94	8.12597	117
FBgn0020493	3688.2	3510.34	9.82728	232
FBgn0040551	419.058	241.809	6.76417	11
FBgn0039761	607	429.614	0.346111	1
FBgn0033542	2003	1825.14	0	0
FBgn0264855	4019.04	3841.18	46.6462	1205
FBgn0036178	312	134.832	0	0
FBgn0261832	819.744	642.224	0.23153	1
FBgn0030936	1372	1194.14	1.12068	9
FBgn0034085	4589	4411.14	0.235962	7
FBgn0033969	2059	1881.14	0	0
FBgn0033389	1918	1740.14	1.42399	16.665
FBgn0054015	594	416.619	16.4177	46
FBgn0052274	210	37.122	0	0
