Name	Length	EffectiveLength	TPM	NumReads
FBgn0023023	2721.18	2550.18	10.4527	223
FBgn0032787	1511.52	1340.53	15.2481	171
FBgn0085409	4520.18	4349.18	0.054969	2
FBgn0030710	2575	2404.01	5.41982	109
FBgn0037801	3132.93	2961.94	0.242142	6
FBgn0050015	5671.66	5500.67	47.6342	2192
FBgn0039184	2463.2	2292.2	0.104297	2
FBgn0023515	3437.11	3266.12	15.0785	412
FBgn0259876	4378.56	4207.57	31.364	1104
FBgn0001091	1330.78	1159.79	262.147	2543.49
FBgn0044812	530	359.422	0	0
FBgn0040949	331	160.559	0	0
FBgn0032021	1903.08	1732.09	0.138024	2
FBgn0261587	818	647.28	0.001479	0.008
FBgn0261538	1423.48	1252.54	0.190867	2
FBgn0083970	485	314.461	15.9652	42
FBgn0030421	3256.69	3085.69	7.89401	203.777
FBgn0031190	2401.74	2230.75	59.738	1114.83
FBgn0010473	5224.9	5053.9	0.685907	29.001
FBgn0050035	3122.86	2951.86	31.2951	772.82
FBgn0029088	4884	4713.01	17.8298	702.994
FBgn0029093	1396.57	1225.57	1080.28	11076
FBgn0051973	5636.94	5465.95	0.831022	38
FBgn0039631	3058	2887.01	4.38886	106
FBgn0001206	4696	4525.01	9.40426	356
FBgn0033476	3620.96	3449.96	96.6104	2788.33
FBgn0051288	1377	1206.01	0	0
FBgn0053105	830	659.271	57.0618	314.714
FBgn0032120	6017.66	5846.66	26.4353	1293
FBgn0025743	3269	3098.01	25.6093	663.723
FBgn0030876	897.823	727.053	15.7156	95.588
FBgn0037670	955.527	784.736	10.9674	72
FBgn0085288	1281	1110.01	0	0
FBgn0034651	895	724.188	0	0
FBgn0028397	3817.56	3646.57	8.39295	256.038
FBgn0260959	3086.42	2915.43	37.0237	903.001
FBgn0024804	1328.05	1157.05	21.7983	211.001
FBgn0024556	1723.36	1552.37	114.963	1493
FBgn0038673	762	591.321	16.1719	80
FBgn0038874	2935.03	2764.04	4.45437	103
FBgn0015618	1529	1358.01	7.5308	85.556
FBgn0022338	1135.85	964.857	102.827	830
FBgn0032210	2049.14	1878.15	15.9112	250
FBgn0020399	1287	1116.01	0.108045	1.009
FBgn0023169	2739.4	2568.41	35.5114	763.022
FBgn0014851	445	274.476	0	0
FBgn0032731	1637.82	1466.83	234.551	2878.21
FBgn0040519	520.748	350.183	1.3654	4
FBgn0086448	1596.29	1425.29	3.774	45
FBgn0032692	1643	1472.01	0.081205	1
FBgn0051481	3712.97	3541.98	0.033748	1
FBgn0051851	1168	997.006	0.119894	1
FBgn0000183	4044.93	3873.94	57.2072	1854
FBgn0033816	2159	1988.01	18.2789	304
FBgn0028926	726	555.337	48.5609	225.605
FBgn0038749	949	778.218	0	0
FBgn0035290	2433.67	2262.67	0	0
FBgn0022942	3030.98	2859.99	44.5958	1067
FBgn0043575	746	575.325	2.28546	11
FBgn0027660	3501.43	3330.43	2.69187	74.999
FBgn0032908	4143	3972.01	0.84264	28
FBgn0038588	2619	2448.01	4.83411	99
FBgn0037645	4497.69	4326.69	0.060989	2.208
FBgn0003130	2389	2218.01	0	0
FBgn0038054	733	562.332	0.425139	2
FBgn0086915	1065	894.006	0.133707	1
FBgn0036193	977.724	806.881	3.55546	24
FBgn0037275	2137	1966.01	0.243203	4
FBgn0036667	360.267	189.815	103.908	165
FBgn0264540	474	303.466	0	0
FBgn0035876	1051	880.006	12.9042	95
FBgn0030752	1328.24	1157.24	330.846	3203
FBgn0027066	1874.36	1703.37	182.323	2598.11
FBgn0037543	1126.86	955.868	15.0203	120.111
FBgn0003016	6153.24	5982.24	3.8964	195.001
FBgn0041238	1406	1235.01	0	0
FBgn0038507	1573	1402.01	0	0
FBgn0037841	866	695.237	0.346074	2.013
FBgn0036810	1212	1041.01	0	0
FBgn0053346	1096	925.006	0.387677	3
FBgn0040529	620.987	450.377	244.177	920
FBgn0053923	537	366.418	0	0
FBgn0053363	144	36.171	13.2189	4
FBgn0036229	2611	2440.01	0	0
FBgn0043069	1427.45	1256.46	1.03568	10.886
FBgn0030675	1486	1315.01	6.98779	76.873
FBgn0036804	800	629.297	22.2241	117
FBgn0003687	1387	1216.01	23.1007	235
FBgn0035677	3483.47	3312.47	0.252603	6.999
FBgn0000077	1214.88	1043.88	19.1231	167
FBgn0052704	2811	2640.01	0.135834	3
FBgn0033439	1123	952.006	0	0
FBgn0039627	1103	932.006	13.2103	103
FBgn0261501	219	48.662	0	0
FBgn0026755	1740	1569.01	0	0
FBgn0032741	2188	2017.01	0.17779	3
FBgn0085198	625	454.387	0	0
FBgn0032160	997.79	826.947	66.7818	462
FBgn0037388	958	787.208	0.151846	1
FBgn0260008	450.829	280.302	73.3493	172
FBgn0036330	1040.22	869.23	0.137518	1
FBgn0030887	3196	3025.01	0.039808	1.007
FBgn0033136	889	718.23	0.448261	2.693
FBgn0261356	1126	955.006	0	0
FBgn0259099	3608	3437.01	0	0
FBgn0050185	739	568.327	57.7497	274.571
FBgn0039943	1516	1345.01	28.4393	320
FBgn0267861	1098.21	927.218	626.022	4855.98
FBgn0052695	464.852	294.348	0.406098	1
FBgn0267252	1019.66	848.893	12.9547	91.999
FBgn0038339	4333.41	4162.42	0.116043	4.041
FBgn0039588	2255	2084.01	5.84479	101.9
FBgn0085424	3275.51	3104.52	0.038878	1.01
FBgn0034246	5683.34	5512.34	37.8185	1744
FBgn0085462	866.5	695.75	0	0
FBgn0266717	15371.1	15200.1	43.732	5561
FBgn0259896	2056.65	1885.65	54.6436	862
FBgn0033169	2122	1951.01	39.7631	649
FBgn0283741	3086.79	2915.79	43.1568	1052.72
FBgn0039509	954	783.212	62.5846	410.066
FBgn0250844	1005	834.1	0	0
FBgn0036892	3712.69	3541.7	22.6021	669.678
FBgn0038189	1101	930.006	0	0
FBgn0003209	3863.33	3692.33	22.9853	709.999
FBgn0039675	1650	1479.01	0	0
FBgn0040723	447.038	276.513	0.864587	2
FBgn0036958	3688.95	3517.95	39.1706	1152.81
FBgn0085405	2497.35	2326.35	12.3688	240.719
FBgn0026577	8839.81	8668.81	38.044	2759
FBgn0030354	4894.99	4724	35.7794	1414
FBgn0010292	1518	1347.01	40.5546	457
FBgn0011476	469.408	298.873	14.4558	36.144
FBgn0014906	2260.85	2089.85	179.372	3136
FBgn0032422	704.265	533.612	4.48021	20
FBgn0004893	3475.66	3304.66	14.8303	410
FBgn0035541	677.168	506.527	81.652	346
FBgn0036816	2519.67	2348.68	142.25	2795
FBgn0028497	2822.73	2651.74	51.7494	1148
FBgn0037492	1894	1723.01	2.97626	42.901
FBgn0001138	3743.08	3572.09	0.033569	1.003
FBgn0011666	3060.26	2889.27	38.5085	930.787
FBgn0051156	3193	3022.01	6.09143	154
FBgn0031546	2332.5	2161.51	0	0
FBgn0044049	804	633.295	0.18875	1
FBgn0085228	694	523.35	0	0
FBgn0039792	1732.5	1561.51	0	0
FBgn0037292	902	731.229	0	0
FBgn0265184	1490	1319.01	4.30661	47.521
FBgn0014848	443	272.477	0	0
FBgn0035069	1270	1099.11	0	0
FBgn0037513	1361	1190.01	4.52019	45
FBgn0027655	11651	11480	20.7007	1988.08
FBgn0000581	9441.36	9270.37	29.4421	2283.34
FBgn0032124	1733	1562.01	0.229579	3
FBgn0028955	1416.99	1246	3.87657	40.409
FBgn0027521	2942.43	2771.44	1.11835	25.929
FBgn0053272	267	96.597	0	0
FBgn0022027	678	507.359	60.7852	258
FBgn0039297	1045	874.006	1.6412	12
FBgn0034545	834	663.269	0	0
FBgn0035929	568	397.407	0	0
FBgn0051665	5580	5409.01	0	0
FBgn0030851	1260	1089.01	11.196	102
FBgn0004777	1097	926.006	0	0
FBgn0030951	680	509.358	0	0
FBgn0031090	2057.05	1886.05	80.2201	1265.74
FBgn0031865	2614.66	2443.66	0.39133	8
FBgn0036790	2912	2741.01	0	0
FBgn0013811	12090	11919	3.40983	340
FBgn0266442	1122	951.006	0.125693	1
FBgn0036668	5454	5283.01	29.2331	1292
FBgn0010470	1299.15	1128.16	333.337	3146
FBgn0031882	1430.36	1259.37	22.0452	232.26
FBgn0053237	607	436.399	0.031575	0.115
FBgn0052029	1104	933.006	0.183941	1.436
FBgn0032652	894.227	723.451	0.495684	3
FBgn0039659	1897.9	1726.91	0.346095	5
FBgn0031522	1613	1442.01	0	0
FBgn0023181	1615	1444.01	26.5723	321
FBgn0005695	2471.56	2300.57	8.67711	167
FBgn0036405	1232.76	1061.77	25.7809	229
FBgn0063495	734	563.331	1.27316	6
FBgn0029906	1640	1469.01	21.8888	269
FBgn0033927	1348	1177.01	0.324316	3.193
FBgn0036509	2281	2110.01	48.2878	852.369
FBgn0051807	923.528	752.76	0.635181	4
FBgn0050383	966	795.193	6.46382	43
FBgn0033753	1940	1769.01	0	0
FBgn0030431	1309.02	1138.02	39.9141	380
FBgn0033551	1495.68	1324.69	46.8325	519
FBgn0260744	1614.63	1443.64	33.0042	398.597
FBgn0262484	677	506.359	0	0
FBgn0019643	1368	1197	1.2982	13
FBgn0265356	4423.67	4252.67	0	0
FBgn0053856	493	322.456	0.025488	0.069
FBgn0030440	732	561.332	0	0
FBgn0047114	644	473.37	23.2668	92.139
FBgn0029521	1188	1017.01	5.99433	51
FBgn0050456	2537.6	2366.6	31.2145	618
FBgn0030921	744	573.326	0	0
FBgn0264443	2990.57	2819.58	0.042394	1
FBgn0026257	1291.55	1120.56	6.5304	61.218
FBgn0029799	1527.07	1356.08	3.88242	44.045
FBgn0038586	1034	863.006	23.9622	173
FBgn0033638	5634.44	5463.45	15.0965	690
FBgn0267849	1573.29	1402.29	59.4139	697
FBgn0039088	2167	1996.01	0	0
FBgn0000056	1827.56	1656.61	0.167601	2.323
FBgn0035793	4786.16	4615.16	59.053	2280
FBgn0026398	1421	1250.01	0	0
FBgn0261823	6051.72	5880.72	25.1642	1238
FBgn0036208	1431	1260.01	0	0
FBgn0085203	720	549.34	8.60042	39.525
FBgn0032462	1030	859.006	0	0
FBgn0260645	376	205.541	8.12496	13.971
FBgn0038280	1265	1094.01	0	0
FBgn0031529	805.511	634.801	58.3737	310
FBgn0029837	1895.05	1724.05	0.146035	2.107
FBgn0038638	2286.39	2115.4	34.9212	618
FBgn0038737	991	820.158	17.781	122
FBgn0037323	1466	1295.01	0	0
FBgn0025815	2790	2619.01	68.4981	1500.8
FBgn0036390	355	184.551	0	0
FBgn0033079	1663	1492.01	23.5543	294
FBgn0261635	351	180.552	0	0
FBgn0031459	549.351	378.765	289.397	917
FBgn0262599	2062.08	1891.09	0.632095	9.999
FBgn0036212	1580.08	1409.08	1.06838	12.594
FBgn0031765	1820.87	1649.88	0.144901	2
FBgn0032520	2026.51	1855.51	3.41433	53
FBgn0027055	1679	1508.01	45.5783	575
FBgn0267608	526	355.427	0	0
FBgn0030807	508	337.444	3.18812	9
FBgn0036059	1856.98	1685.99	44.5245	628
FBgn0038658	648	477.368	2.00323	8
FBgn0039818	2764	2593.01	0.138297	3
FBgn0260869	413	242.5	0	0
FBgn0085346	1168	997.006	42.1855	351.858
FBgn0038356	437	266.481	0	0
FBgn0265598	2320.24	2149.25	5.94673	106.922
FBgn0024236	3470.98	3299.98	108.632	2999
FBgn0034914	1565.24	1394.24	175.413	2046
FBgn0086712	2033	1862.01	41.9846	654
FBgn0032704	1134	963.006	193.265	1557
FBgn0050098	809	638.29	0	0
FBgn0035109	1337	1166.01	10.9692	107
FBgn0036581	599.331	428.73	50.186	180
FBgn0031513	2035.22	1864.23	0.12824	2
FBgn0038796	979	808.174	3.8e-05	0
FBgn0035510	1014	843.006	0.567183	4
FBgn0039674	1623	1452.01	35.3169	429
FBgn0030341	1105.98	934.982	110.204	862
FBgn0036996	1477	1306.01	0.183054	2
FBgn0050296	2396.84	2225.85	0.21481	4
FBgn0035878	1787.55	1616.56	89.1765	1206
FBgn0262487	1000	829.006	0	0
FBgn0035761	2077.21	1906.22	19.9102	317.508
FBgn0023197	1255.99	1085.08	0.330487	3
FBgn0035850	2061.41	1890.42	71.7049	1134
FBgn0260789	6094.83	5923.83	13.8829	688
FBgn0050417	843	672.262	0	0
FBgn0010423	665.426	494.791	0.241585	1
FBgn0017577	2452	2281.01	45.9169	876.204
FBgn0037448	4304.44	4133.44	0.144593	5.003
FBgn0032176	2623	2452.01	0	0
FBgn0032530	751	580.324	1.4155	6.872
FBgn0037370	1190	1019.01	44.3413	378
FBgn0044328	2582.89	2411.9	0.04956	1
FBgn0032922	992.757	821.911	15.4484	106.223
FBgn0000317	7219.44	7048.44	15.738	928
FBgn0085612	724	553.338	2.98895	13.836
FBgn0262473	4991.28	4820.29	63.6818	2568
FBgn0037515	1474.45	1303.46	54.3815	593
FBgn0011708	1792.02	1621.03	82.3677	1117
FBgn0035931	1061	890.006	0.134308	1
FBgn0034288	977.5	806.661	0	0
FBgn0263697	1481	1310.01	31.4385	344.541
FBgn0032395	6470	6299.01	7.47684	394
FBgn0019890	4288.74	4117.74	51.1494	1762
FBgn0030007	1699	1528.01	45.9987	588
FBgn0085470	1462	1291.01	30.1747	325.895
FBgn0036210	1067	896.006	10.0056	75
FBgn0261381	1529	1358.01	92.0476	1045.73
FBgn0035853	1175.7	1004.85	77.9822	655.548
FBgn0035170	2717	2546.01	0.422549	9
FBgn0051958	606	435.399	0	0
FBgn0052299	592	421.402	0.780633	2.752
FBgn0024983	1718.42	1547.43	11.2781	146
FBgn0037842	1017	846.006	29.3871	207.987
FBgn0260462	1879.27	1708.28	319.672	4568.46
FBgn0025740	6774.59	6603.6	20.7201	1144.67
FBgn0037416	1360	1189.01	0	0
FBgn0025777	2072.59	1901.59	30.8016	490
FBgn0053654	507	336.444	0.710576	2
FBgn0040362	1085	914.158	0	0
FBgn0015946	1699	1528.01	0.001736	0.022
FBgn0035258	863	692.183	0	0
FBgn0010398	1605.24	1434.25	6.91746	83
FBgn0031390	5402.06	5231.06	40.9031	1790
FBgn0026563	3425	3254.01	0	0
FBgn0017590	4052	3881.01	0	0
FBgn0016691	802	631.296	301.063	1590
FBgn0260634	7499.46	7328.47	22.6217	1386.9
FBgn0028870	1158	987.006	0	0
FBgn0032563	707	536.348	0	0
FBgn0261686	573.333	402.741	0	0
FBgn0053193	2231.06	2060.07	11.0827	191
FBgn0038701	1566	1395.01	0	0
FBgn0262787	1078	907.006	0	0
FBgn0032898	933	762.228	0	0
FBgn0011305	941.436	770.658	63.1878	407.382
FBgn0033326	1836	1665.01	0.071792	1
FBgn0035755	1851.35	1680.35	0.174588	2.454
FBgn0261933	729	558.335	75.146	351
FBgn0034054	1472	1301.01	7.16653	78
FBgn0038961	1876	1705.01	15.6341	223
FBgn0063497	755	584.324	42.9595	210
FBgn0036952	1323.2	1152.21	0.311232	3
FBgn0030590	3828.66	3657.67	0.817014	25
FBgn0030640	2306	2135.01	2.38705	42.635
FBgn0031694	1709	1538.01	0.631605	8.127
FBgn0052521	1785.55	1614.55	200.045	2702
FBgn0003257	2039	1868.01	31.5349	492.807
FBgn0026873	842.067	671.33	61.2514	344
FBgn0027109	555.333	384.749	0	0
FBgn0261671	16324.5	16153.5	23.9979	3243
FBgn0031906	1326.22	1155.22	0.206946	2
FBgn0266410	2213.12	2042.12	266.295	4549.37
FBgn0029911	2642.26	2471.27	25.8124	533.646
FBgn0035601	1198.52	1027.52	203.233	1747
FBgn0264077	2449	2278.01	2.47535	47.174
FBgn0030761	2001.88	1830.89	21.0871	322.988
FBgn0027087	2008.53	1837.54	129.722	1994.14
FBgn0265576	1397	1226.01	0.487496	5
FBgn0039872	2112.5	1941.5	0.123136	2
FBgn0037503	1230	1059.01	0	0
FBgn0032955	1962.12	1791.13	25.8272	387
FBgn0025833	3406	3235.01	0.110851	3
FBgn0262572	340	169.556	0	0
FBgn0010421	1118	947.006	22.5536	178.679
FBgn0035397	2994.46	2823.46	97.3674	2299.86
FBgn0029766	1962.53	1791.54	1230.28	18439
FBgn0031432	1739.96	1568.96	0.304875	4.001
FBgn0025615	1193.74	1022.74	105.189	900
FBgn0039808	2345.93	2174.94	1.60726	29.244
FBgn0026136	912	741.229	0	0
FBgn0030563	907	736.229	0	0
FBgn0039955	3698.19	3527.19	9.01459	266
FBgn0260238	617	446.394	0.190295	0.711
FBgn0033357	356.665	186.215	211.191	329
FBgn0021738	1230	1059.01	0.939325	8.322
FBgn0038806	1020	849.006	27.5956	196
FBgn0000319	5647.18	5476.19	213.217	9768
FBgn0053463	474	303.466	0.393898	1
FBgn0261289	686	515.354	0	0
FBgn0051957	684.632	513.986	16.0469	69
FBgn0003328	4337.39	4166.4	17.7718	619.438
FBgn0036206	3007	2836.01	0.168596	4
FBgn0038903	530	359.422	21.2848	64
FBgn0032171	846.527	675.786	17.5114	99
FBgn0030796	2921.94	2750.94	272.792	6277.98
FBgn0032265	1371	1200.01	0	0
FBgn0031317	1801	1630.01	39.2336	535
FBgn0039403	773	602.317	25.6011	129
FBgn0261838	1824	1653.01	3.3633	46.51
FBgn0020372	1755.88	1584.89	1.96096	26
FBgn0030991	1852	1681.01	168.386	2368
FBgn0037516	808.5	637.791	0	0
FBgn0036260	4014	3843.01	0.777611	25
FBgn0086908	3937	3766.01	31.8674	1004
FBgn0040670	630.887	460.262	10.3884	40
FBgn0035238	1144.16	973.168	65.8371	535.999
FBgn0039494	1317.82	1146.83	209.608	2011
FBgn0037671	1468	1297.01	258.422	2804
FBgn0040372	6646.97	6475.97	7.58631	411
FBgn0031563	577	406.403	0	0
FBgn0039737	1792.53	1621.54	244.813	3321
FBgn0262540	310	139.567	0	0
FBgn0028901	6001	5830.01	0	0
FBgn0037879	927.287	756.497	2.29559	14.528
FBgn0028530	1433	1262.01	16.6704	176
FBgn0261953	2015	1844.01	0	0
FBgn0032003	928	757.228	3.48259	22.062
FBgn0085234	960	789.207	0.454385	3
FBgn0038893	1222	1051.01	47.8818	421
FBgn0265668	343	172.555	0	0
FBgn0032793	1321.23	1150.24	28.5784	275
FBgn0037618	1141	970.006	0.246462	2
FBgn0023170	288	117.581	7844.23	7716
FBgn0260770	1468	1297.01	0.662034	7.183
FBgn0036733	2058	1887.01	21.7911	344
FBgn0051955	683.588	512.937	64.785	278
FBgn0031718	1127	956.006	0.125035	1
FBgn0034720	4443.68	4272.69	0.027977	1.001
FBgn0028500	4864.75	4693.75	24.1425	948
FBgn0033054	1690.51	1519.52	0.078666	0.999
FBgn0038463	1979	1808.01	21.2042	320.721
FBgn0083936	306	135.568	0	0
FBgn0039461	859	688.241	26.5732	153
FBgn0004623	1466	1295.01	0.184609	2
FBgn0030261	637.43	466.812	0.768196	3
FBgn0001248	1658.87	1487.88	166.06	2067
FBgn0030365	1620	1449.01	48.2591	585
FBgn0030443	2033	1862.01	0	0
FBgn0034294	1691.16	1520.17	0.078633	1
FBgn0023550	1681	1510.01	0.159131	2.01
FBgn0259139	2115.54	1944.55	100.998	1643
FBgn0010357	942	771.145	0	0
FBgn0035880	3195.58	3024.59	3.75449	94.999
FBgn0034523	682	511.356	45.1157	193
FBgn0028833	1202	1031.01	109.679	946
FBgn0030457	1849.39	1678.39	23.595	331.299
FBgn0004913	3210.45	3039.46	44.1256	1122
FBgn0014870	3394.97	3223.98	22.0072	593.558
FBgn0010894	2065	1894.01	4.92274	78
FBgn0035142	6702.45	6531.45	246.788	13484.6
FBgn0003980	630.5	459.881	0	0
FBgn0015509	3321.13	3150.14	71.642	1888.01
FBgn0005659	3254.68	3083.69	0.130179	3.358
FBgn0031085	1226	1055.01	0.113302	1
FBgn0031528	1873.81	1702.82	0.140396	2
FBgn0039128	1029	858.006	9.75218	70
FBgn0263024	224	53.638	0	0
FBgn0039098	773	602.317	54.7744	276
FBgn0050222	1606.27	1435.28	0.023209	0.278
FBgn0037922	1319	1148.01	23.954	230.053
FBgn0038042	1194	1023.01	1.28531	11
FBgn0011259	7106.81	6935.82	2.77474	161
FBgn0051115	981	810.173	1.91805	13
FBgn0010039	746	575.325	113.442	546
FBgn0038808	464	293.469	95.2549	233.86
FBgn0085468	452.364	281.86	105.028	247.653
FBgn0030966	2115	1944.01	9.71523	158
FBgn0037261	1958.96	1787.97	66.3871	992.999
FBgn0034708	3197.42	3026.42	53.2419	1348
FBgn0037486	1509.11	1338.12	0.089331	1
FBgn0085235	857	686.244	0.174187	1
FBgn0030028	1102.17	931.177	2.69576	21
FBgn0035479	607	436.399	0	0
FBgn0037885	675.515	504.872	22.7292	95.999
FBgn0265197	544	373.414	0	0
FBgn0000075	1784.33	1613.33	0.148183	2
FBgn0033344	918	747.229	1.43973	9
FBgn0030352	1116.79	945.799	27.1727	215
FBgn0004110	1664	1493.01	0.640504	8
FBgn0261530	2595.4	2424.41	15.6296	317
FBgn0036469	528.5	357.933	0	0
FBgn0032522	1198	1027.01	0	0
FBgn0038217	1006	835.006	0	0
FBgn0250785	2342.41	2171.42	46.4154	843.163
FBgn0022700	1473	1302.01	0.45904	5
FBgn0036545	1017.79	846.794	33.8787	240
FBgn0034069	1053	882.006	0	0
FBgn0030412	5106.39	4935.39	23.1154	954.398
FBgn0025629	923	752.228	98.1017	617.351
FBgn0265597	8544.72	8373.73	0.085877	6.016
FBgn0036030	1984.86	1813.86	22.4721	341
FBgn0028991	3599	3428.01	3.16921	90.886
FBgn0002283	1324.87	1153.88	27.5559	266
FBgn0000451	2107.9	1936.91	0.061714	1
FBgn0005613	3651	3480.01	0.240443	7
FBgn0033164	676	505.359	0.236534	1
FBgn0029913	1576	1405.01	6.12559	72
FBgn0037412	1518.99	1348	0.088676	1
FBgn0259233	5000.33	4829.34	6.21269	251
FBgn0050106	2642	2471.01	0	0
FBgn0029821	1803.26	1632.26	5.4192	74
FBgn0034289	1991	1820.01	0	0
FBgn0000579	1779.58	1608.59	414.289	5575.12
FBgn0026174	656	485.364	3.369	13.68
FBgn0039609	2127	1956.01	0.061112	1
FBgn0035581	13807	13636	0.078895	9
FBgn0027552	1089	918.006	110.159	846
FBgn0019686	2165.54	1994.55	32.5342	542.863
FBgn0036476	2854	2683.01	5.61852	126.11
FBgn0085446	5938.74	5767.74	45.8333	2211.53
FBgn0004882	3899.67	3728.67	1.12598	35.122
FBgn0032437	1288	1117.01	0	0
FBgn0038872	4647.21	4476.22	32.8155	1228.84
FBgn0031258	6664.84	6493.85	2.04322	111
FBgn0025827	600	429.4	0	0
FBgn0064227	440	269.479	0.61552	1.388
FBgn0030624	1268.16	1097.16	0.108948	1
FBgn0028858	941.896	771.057	0.155028	1
FBgn0036250	1908	1737.01	0	0
FBgn0086610	660	489.362	0	0
FBgn0034642	1759.7	1588.71	0.22572	3
FBgn0004567	2346	2175.01	0.054958	1
FBgn0085311	568.5	397.914	0	0
FBgn0037036	883	712.232	0.335662	2
FBgn0030964	2161	1990.01	0	0
FBgn0039387	2202	2031.01	0.294274	5
FBgn0002036	2052	1881.01	3.42237	53.855
FBgn0037607	2235.3	2064.31	196.473	3393
FBgn0030943	1249	1078.01	52.0405	469.32
FBgn0031183	1577.3	1406.3	29.3216	344.963
FBgn0031176	393.098	222.622	0.536939	1
FBgn0086711	2329	2158.01	0.276956	5.001
FBgn0051681	949	778.218	0	0
FBgn0016698	1393	1222.01	30.3237	310
FBgn0267490	866	695.237	0	0
FBgn0001208	1647.5	1476.51	0	0
FBgn0033244	3340.19	3169.2	23.1187	612.943
FBgn0032817	12133	11962	17.49	1750.24
FBgn0266762	1272	1101.01	1.23196	11.347
FBgn0029849	1784.53	1613.53	24.6695	333
FBgn0033101	1303	1132.01	56.8103	538
FBgn0035478	588	417.403	0	0
FBgn0046876	901	730.229	0	0
FBgn0283472	3544.28	3373.29	130.935	3695
FBgn0002863	243	72.611	0	0
FBgn0085736	460	289.47	79.9311	193.565
FBgn0035923	4349.6	4178.6	11.7572	411
FBgn0028694	1208	1037.01	128.064	1111
FBgn0265185	1075.31	904.318	174.923	1323.35
FBgn0039727	10805.2	10634.2	7.75597	690
FBgn0026088	502.93	332.379	119.641	332.675
FBgn0262530	450	279.475	0	0
FBgn0034096	579	408.403	0	0
FBgn0034828	505	334.446	0	0
FBgn0026207	2566	2395.01	19.2652	386
FBgn0037126	725	554.337	3.45016	16
FBgn0000658	3551	3380.01	0.035365	1
FBgn0016041	1706.71	1535.71	61.4909	790
FBgn0031323	802	631.296	0	0
FBgn0003358	907	736.229	0.162361	1
FBgn0032846	1544.34	1373.35	14.1114	162.127
FBgn0053772	558	387.41	0	0
FBgn0029679	2721	2550.01	0	0
FBgn0085204	662	491.361	0.729817	3
FBgn0085438	2214	2043.01	4.22826	72.267
FBgn0035268	2536.45	2365.45	29.7137	588.001
FBgn0024944	3644.61	3473.62	0.068825	2
FBgn0011288	2233	2062.01	0.869551	15
FBgn0014024	3145.44	2974.45	42.6618	1061.58
FBgn0031042	1970.7	1799.7	2.98886	45
FBgn0262842	432	261.486	0	0
FBgn0030438	2804	2633.01	0.045399	1
FBgn0002522	2400.61	2229.61	0.107225	2
FBgn0040339	602	431.399	21.3356	77
FBgn0039944	3605.07	3434.08	16.5325	474.959
FBgn0264273	4308.67	4137.67	0	0
FBgn0015522	1746	1575.01	8.5761	113
FBgn0037676	1754.72	1583.72	0.075477	1
FBgn0031224	905	734.229	37.1191	228
FBgn0033706	1296	1125.01	1.06252	10
FBgn0033337	2804	2633.01	5.08464	112
FBgn0030242	2292.9	2121.9	7.66138	136
FBgn0023458	11139	10968	46.8962	4303
FBgn0034791	888	717.23	46.996	281.985
FBgn0036680	2676	2505.01	0.145042	3.04
FBgn0030949	1596	1425.01	0	0
FBgn0264552	945	774.223	0	0
FBgn0053337	2127	1956.01	0	0
FBgn0025387	3122.45	2951.45	0.548549	13.545
FBgn0015524	2907.29	2736.3	0.000269	0.008
FBgn0011204	2801	2630.01	54.2222	1193
FBgn0023516	2003.97	1832.98	26.2748	402.906
FBgn0031673	1610.2	1439.21	101.245	1219
FBgn0035094	3550	3379.01	0.742889	21
FBgn0043010	1280.35	1109.36	30.3165	281.356
FBgn0031585	1925	1754.01	0	0
FBgn0034394	2060	1889.01	0.063279	1
FBgn0037137	3026.8	2855.8	76.5978	1830
FBgn0261790	521	350.434	154.52	453
FBgn0035598	2101	1930.01	0	0
FBgn0085257	415	244.499	13.6891	28
FBgn0041706	1643.89	1472.89	0.162313	2
FBgn0263647	778	607.314	0	0
FBgn0003462	735.321	564.652	272.241	1286
FBgn0038519	1017	846.006	66.549	471
FBgn0037071	1434.67	1263.68	16.4323	173.716
FBgn0259196	726	555.337	0	0
FBgn0051294	877	706.234	0	0
FBgn0038818	3524.86	3353.87	0.035641	1
FBgn0027499	4745.31	4574.32	16.5503	633.344
FBgn0037589	543	372.415	0	0
FBgn0032445	774.706	604.021	26.1225	132
FBgn0015721	2509.5	2338.51	0	0
FBgn0032208	8431	8260.01	75.3965	5210
FBgn0267882	678	507.359	0.000791	0.003
FBgn0002413	3172.29	3001.3	83.0804	2086
FBgn0002914	2810.82	2639.83	66.7849	1474.89
FBgn0028690	1897	1726.01	76.5961	1106
FBgn0033798	586	415.403	6.33063	22
FBgn0265834	629	458.382	0	0
FBgn0003082	1753.09	1582.1	51.9321	687.347
FBgn0038272	1510	1339.01	39.5471	443
FBgn0051116	4009.18	3838.18	3.11435	100
FBgn0011715	1335	1164.01	79.0732	770
FBgn0032001	716.307	545.648	57.2791	261.465
FBgn0033272	1558	1387.01	48.6065	564
FBgn0032800	3227	3056.01	7.39182	188.978
FBgn0035696	3547	3376.01	0	0
FBgn0025627	1097	926.006	1.80721	14
FBgn0045063	2691.01	2520.01	83.6537	1763.58
FBgn0034326	627	456.384	1.30958	5
FBgn0262976	2286.76	2115.76	6.63404	117.423
FBgn0015296	1600	1429.01	79.2991	948
FBgn0039770	1529.51	1358.51	0.087989	1
FBgn0034091	2078.13	1907.14	38.4724	613.815
FBgn0264362	785	614.307	0	0
FBgn0050099	762	591.321	0	0
