Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0267870	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0654	10	10	TRUE	0.1402
FBgn0267871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267875	4	0	0	0	0	0	2	0	0	0	0	0	0.34	1	0	0.239	-2.067	-0.512	0.608731510856714	NA	10	9.3913	10	10	TRUE	1.8147
FBgn0267876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267877	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0654	10	10	TRUE	0.1402
FBgn0267878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267890	0	0	0	3	0	0	0	0	0	2	0	0	0.25	0	1	3.066	1.616	0.399	0.689547404216147	NA	0	12.3637	10	10	TRUE	1.2209
FBgn0267891	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0654	10	10	TRUE	0.1402
FBgn0267892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267896	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0654	10	10	TRUE	0.1402
FBgn0267897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267898	1	0	0	2	0	0	1	0	0	1	0	0	0.25	0	0	1.33	0.412	0.102	0.918745912184516	NA	0	12.4145	10	10	TRUE	0.5299
FBgn0267899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267900	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.5268	10	10	TRUE	0.1276
FBgn0267901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267902	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0654	10	10	TRUE	0.1402
FBgn0267903	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0654	10	10	TRUE	0.1402
FBgn0267904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267905	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0654	10	10	TRUE	0.1402
FBgn0267912	5480	1838	1720	4014	1474	1715	2760	2872	2451	2047	2062	2102	2382.32	2694	2070	0.768	-0.381	-3.394	0.000688819896726528	0.0108016176410972	0.0027	0.0142	0.0086	0.0086	TRUE	0.0743
FBgn0267952	1	0	1	0	0	0	1	0	1	0	0	0	0.32	1	0	0.269	-1.897	-0.493	0.622364589917674	NA	0	9.8101	8.9138	8.9138	TRUE	0.1172
FBgn0267964	114	33	35	52	39	41	57	52	50	27	55	50	48.36	53	44	0.799	-0.324	-0.897	0.369524224800774	0.779993882890523	0.0615	0.078	0.0718	0.0718	TRUE	1.3476
FBgn0267967	79	15	11	84	21	26	40	23	16	43	29	32	30.5	26	35	1.283	0.359	0.802	0.422635520362632	0.814106348804797	0.099	0.1161	0.11	0.11	TRUE	0.9063
FBgn0267972	2060	710	883	2045	785	977	1038	1110	1258	1043	1098	1197	1123.93	1135	1113	0.981	-0.028	-0.21	0.833593142078585	0.964432906103234	0.0065	0.0156	0.0114	0.0114	TRUE	0.1067
FBgn0267975	3179	730	844	2290	564	681	1601	1141	1203	1168	789	835	1122.65	1315	931	0.708	-0.498	-2.625	0.00867385051294733	0.0818410874140062	0.0414	0.0156	0.0249	0.0249	TRUE	0.6113
FBgn0267976	3536	915	908	4213	943	1121	1781	1430	1294	2148	1319	1374	1557.67	1502	1614	1.075	0.105	0.521	0.602529285921575	0.892275054504232	0.0467	0.0149	0.0284	0.0284	TRUE	1.0284
FBgn0267977	397	122	156	455	185	219	200	191	222	232	259	268	228.68	204	253	1.235	0.304	1.768	0.077064663262258	0.368050914572081	0	0.0266	0.0166	0.0166	TRUE	0.0693
FBgn0267978	4	3	1	5	1	1	2	5	1	3	1	1	2.22	3	2	0.695	-0.525	-0.387	0.698733981929865	NA	0	1.4333	0.8485	0.8485	TRUE	0.2976
FBgn0268063	31	7	5	23	11	18	16	11	7	12	15	22	13.81	11	16	1.376	0.46	0.771	0.440850764081276	0.824226119233849	0.0742	0.2409	0.1794	0.1794	TRUE	0.5171
FBgn0270924	3675	1213	1400	3338	1392	1636	1851	1896	1995	1702	1947	2005	1899.31	1914	1885	0.984	-0.023	-0.197	0.843508541333474	0.965076696957393	0.0042	0.0145	0.0094	0.0094	TRUE	0.0903
FBgn0270925	3	2	4	6	2	0	2	3	6	3	3	0	2.7	4	2	0.622	-0.685	-0.512	0.608512823257902	NA	0	1.1797	0.881	0.881	TRUE	0.3335
FBgn0270926	1723	511	579	1249	443	469	868	799	825	637	620	575	720.47	831	611	0.735	-0.444	-3.564	0.000364980312323016	0.00642466332383617	0.0013	0.0172	0.0097	0.0097	TRUE	0.03
FBgn0270927	2027	632	712	1615	539	612	1021	988	1015	824	754	750	891.78	1008	776	0.771	-0.375	-3.175	0.00150026060862195	0.0203391495296739	0	0.0164	0.0088	0.0088	TRUE	0.0372
FBgn0270928	9	2	4	8	4	2	5	3	6	4	6	2	4.25	5	4	0.898	-0.155	-0.159	0.873847001103754	NA	0	0.7543	0.4469	0.4469	TRUE	0.1411
FBgn0275436	1151	403	466	1036	446	495	580	630	664	528	624	607	605.39	625	586	0.938	-0.092	-0.661	0.508378471428735	0.856635038486547	0.0054	0.018	0.0122	0.0122	TRUE	0.0962
FBgn0278600	0	0	0	3	0	0	0	0	0	2	0	0	0.25	0	1	3.066	1.616	0.399	0.689547404216147	NA	0	12.3637	10	10	TRUE	1.2209
FBgn0278604	2150	652	631	1763	597	628	1083	1019	899	899	835	770	917.45	1000	835	0.834	-0.262	-1.946	0.0516732105267743	0.287615806789237	0.0065	0.0163	0.0118	0.0118	TRUE	0.0919
FBgn0278608	4070	1206	1175	4592	1252	1393	2050	1885	1674	2342	1751	1707	1901.51	1870	1933	1.035	0.049	0.316	0.752242315784394	0.941200831487228	0.0206	0.0145	0.0171	0.0171	TRUE	0.4205
FBgn0283427	115715	45545	42400	135701	61413	62210	58282	71178	60416	69199	85896	76250	70203.42	63292	77115	1.218	0.285	2.181	0.0292061229069929	0.202626572321701	0.0119	0.0129	0.0123	0.0123	TRUE	0.1454
FBgn0283431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0283432	19	8	8	30	8	7	10	13	11	15	11	9	11.42	11	12	1.094	0.129	0.21	0.833751080078843	0.964432906103234	0	0.2885	0.1824	0.1824	TRUE	0.4913
FBgn0283433	5	4	3	5	4	3	3	6	4	3	6	4	4.14	4	4	0.917	-0.124	-0.122	0.902533933930302	NA	0	0.7727	0.4819	0.4819	TRUE	0.3633
FBgn0283434	8	3	2	15	3	2	4	5	3	8	4	2	4.31	4	5	1.292	0.37	0.371	0.71054351569212	NA	0	0.7434	0.4767	0.4767	TRUE	0.7217
FBgn0283435	2	0	0	0	0	0	1	0	0	0	0	0	0.17	0	0	0.36	-1.475	-0.364	0.715865741559796	NA	0	18.7698	10	10	TRUE	0.4415
FBgn0283437	7097	2315	2578	17634	7581	7047	3575	3618	3673	8992	10603	8637	6516.45	3622	9411	2.598	1.377	11.716	1.05350158756302e-31	5.21307702245766e-29	0.006	0.0133	0.0097	0.0097	TRUE	0.1493
FBgn0283438	3487	1028	1049	3592	1218	1237	1756	1607	1495	1832	1704	1516	1651.5	1619	1684	1.04	0.056	0.435	0.663779745650926	0.913094392974949	0.0073	0.0148	0.0113	0.0113	TRUE	0.0913
FBgn0283439	25	4	8	10	5	4	13	6	11	5	7	5	7.87	10	6	0.539	-0.891	-1.194	0.232449581244259	0.639455286935964	0	0.4128	0.2599	0.2599	TRUE	0.2893
FBgn0283440	8	0	0	5	1	0	4	0	0	3	1	0	1.33	1	1	0.902	-0.148	-0.071	0.943474827492666	NA	2.5502	2.3813	2.4167	2.4167	TRUE	1.1866
FBgn0283442	5	0	1	12	3	2	3	0	1	6	4	2	2.78	1	4	2.871	1.522	1.155	0.248224771768563	NA	0	1.1436	0.7884	0.7884	TRUE	0.3951
FBgn0283450	1971	563	827	1968	930	1058	993	880	1178	1004	1301	1297	1108.68	1017	1201	1.178	0.236	1.469	0.141853182265711	0.510912371387256	0.0197	0.0157	0.0177	0.0177	TRUE	0.2564
FBgn0283451	4926	1588	1295	4496	1617	1565	2481	2482	1845	2293	2262	1918	2213.43	2269	2158	0.95	-0.073	-0.486	0.627133381915774	0.903991743510411	0.0182	0.0143	0.0159	0.0159	TRUE	0.3197
FBgn0283461	12	5	5	22	8	9	6	8	7	11	11	11	9.07	7	11	1.628	0.703	1.039	0.29889224893531	0.718939579062059	0	0.36	0.2074	0.2074	TRUE	0.0812
FBgn0283462	22	17	5	23	5	8	11	27	7	12	7	10	12.22	15	10	0.669	-0.58	-0.867	0.385815530435173	0.7920602172149	0.1608	0.2706	0.2333	0.2333	TRUE	0.8907
FBgn0283467	784	227	254	718	227	274	395	355	362	366	317	336	355.17	371	340	0.917	-0.124	-0.827	0.408519821196457	0.807784417761016	0.0028	0.0217	0.0133	0.0133	TRUE	0.0587
FBgn0283468	2874	1096	1185	3144	1205	1385	1448	1713	1689	1603	1685	1698	1639.18	1617	1662	1.03	0.043	0.354	0.723235616746644	0.932386689587836	0.0044	0.0148	0.0097	0.0097	TRUE	0.1059
FBgn0283469	7248	2717	2969	5992	2676	3154	3651	4246	4231	3056	3743	3866	3798.57	4043	3555	0.879	-0.186	-1.387	0.165399613569925	0.545837109324682	0.0107	0.0137	0.0126	0.0126	TRUE	0.1867
FBgn0283471	10	4	9	24	5	10	5	6	13	12	7	12	9.27	8	10	1.382	0.466	0.652	0.51452994072602	0.857628779105652	0.0641	0.3527	0.2517	0.2517	TRUE	0.6858
FBgn0283472	12904	3590	3695	10754	3330	3673	6499	5611	5265	5484	4658	4502	5336.36	5792	4881	0.843	-0.247	-1.857	0.0632563289105205	0.324581930132103	0.0116	0.0134	0.0125	0.0125	TRUE	0.1437
FBgn0283473	973	304	319	798	282	372	490	475	455	407	394	456	446.17	473	419	0.883	-0.179	-1.274	0.202709100015222	0.599445535801987	0.0011	0.0199	0.0118	0.0118	TRUE	0.0643
FBgn0283476	48	7	7	44	4	1	24	11	10	22	6	1	12.39	15	10	0.673	-0.571	-0.682	0.495221032078149	0.849360000930194	0.736	0.267	0.4203	0.4203	TRUE	2.7892
FBgn0283477	3880	1437	1454	4257	1813	1889	1954	2246	2072	2171	2536	2315	2215.61	2091	2341	1.12	0.163	1.363	0.17276326707058	0.558143786651306	0.0049	0.0143	0.0098	0.0098	TRUE	0.0638
FBgn0283478	4110	1501	1716	3359	1613	1912	2070	2346	2445	1713	2256	2344	2195.57	2287	2104	0.919	-0.121	-0.808	0.419166288171874	0.812163177887074	0.0175	0.0143	0.0157	0.0157	TRUE	0.3284
FBgn0283479	0	0	2	1	1	2	0	0	3	1	1	2	1.2	1	1	1.639	0.713	0.34	0.734161835825222	NA	1.1711	2.6335	2.1762	2.1762	TRUE	0.8551
FBgn0283480	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.5268	10	10	TRUE	0.1276
FBgn0283494	3921	1096	1333	3798	1363	1559	1975	1713	1899	1937	1906	1911	1890.18	1862	1918	1.029	0.041	0.366	0.714508878996828	0.928944363077585	0.0021	0.0145	0.0084	0.0084	TRUE	0.0582
FBgn0283499	13248	3837	3196	12293	3227	3543	6673	5997	4554	6269	4513	4343	5391.3	5741	5042	0.878	-0.187	-1.031	0.302730565329642	0.721692969635528	0.0366	0.0134	0.0236	0.0236	TRUE	0.5559
FBgn0283500	3202	1232	1402	3104	1424	1742	1613	1925	1998	1583	1992	2135	1874.25	1845	1903	1.031	0.045	0.293	0.769188764649744	0.945087792130141	0.018	0.0145	0.016	0.016	TRUE	0.2694
FBgn0283503	1217	407	488	1256	581	585	613	636	695	640	813	717	685.75	648	723	1.114	0.156	1.087	0.276953411738633	0.69508937984259	0.0081	0.0174	0.0133	0.0133	TRUE	0.135
FBgn0283508	4	0	0	4	2	1	2	0	0	2	3	1	1.35	1	2	2.327	1.218	0.648	0.516782589543909	NA	0	2.352	1.6768	1.6768	TRUE	1.8716
FBgn0283509	5325	1488	1742	4152	1525	1809	2682	2325	2482	2117	2133	2217	2326.19	2496	2156	0.862	-0.214	-1.934	0.0531070294720178	0.290734057472196	0.0022	0.0142	0.0083	0.0083	TRUE	0.0528
FBgn0283510	1762	595	649	1296	593	693	887	930	925	661	829	849	846.96	914	780	0.851	-0.233	-1.648	0.099403742743261	0.424965840260078	0.009	0.0166	0.0131	0.0131	TRUE	0.2271
FBgn0283521	25015	8347	7811	22744	8806	9686	12599	13045	11130	11598	12317	11872	12093.41	12258	11929	0.973	-0.039	-0.365	0.71537429489737	0.928944363077585	0.0032	0.0131	0.0083	0.0083	TRUE	0.0789
FBgn0283525	404	130	188	390	173	206	203	203	268	199	242	252	227.98	225	231	1.026	0.037	0.191	0.848648136360722	0.965910219994301	0.0167	0.0267	0.0227	0.0227	TRUE	0.2851
FBgn0283531	70	33	28	36	13	12	35	52	40	18	18	15	29.66	42	17	0.413	-1.274	-3.124	0.00178234712198838	0.0234495802297645	0	0.119	0.0782	0.0782	TRUE	0.2316
FBgn0283535	9010	2525	2753	8723	2634	3112	4538	3946	3923	4448	3684	3814	4058.91	4136	3982	0.963	-0.054	-0.433	0.665139316896032	0.913573423970363	0.0072	0.0136	0.0112	0.0112	TRUE	0.1292
FBgn0283536	3695	1242	1507	3606	1604	1848	1861	1941	2147	1839	2243	2265	2049.46	1983	2116	1.066	0.093	0.703	0.482228025661153	0.844487068896951	0.0083	0.0144	0.012	0.012	TRUE	0.1634
FBgn0283545	41	13	11	73	37	33	21	20	16	37	52	40	31.01	19	43	2.233	1.159	2.911	0.00359967308452649	0.0410769849228287	0	0.1144	0.0746	0.0746	TRUE	0.1961
FBgn0283625	0	1	1	3	2	0	0	2	1	2	3	0	1.22	1	2	1.644	0.718	0.35	0.726671100065532	NA	0	2.5959	2.065	2.065	TRUE	0.3122
FBgn0283627	1	0	0	1	0	0	1	0	0	1	0	0	0.17	0	0	0.933	-0.1	-0.025	0.980307217136184	NA	0	18.6538	10	10	TRUE	0.0958
FBgn0283649	351	132	136	428	178	224	177	206	194	218	249	275	219.77	192	247	1.287	0.364	2.004	0.0451137627613148	0.266949043515707	0.0075	0.0272	0.0188	0.0188	TRUE	0.1374
FBgn0283651	91	44	42	104	36	25	46	69	60	53	50	31	51.41	58	45	0.79	-0.341	-0.999	0.3176754578584	0.737818853492769	0.0424	0.0741	0.0629	0.0629	TRUE	0.503
FBgn0283652	145	31	44	158	48	52	73	48	63	81	67	64	65.94	61	71	1.138	0.186	0.644	0.519323505865961	0.85993747059021	0.0172	0.0606	0.0444	0.0444	TRUE	0.3157
FBgn0283657	8057	2848	2366	8013	2989	3322	4058	4451	3371	4086	4181	4072	4036.45	3960	4113	1.038	0.054	0.423	0.672606190037416	0.916727640693258	0.0094	0.0136	0.0117	0.0117	TRUE	0.2032
FBgn0283658	3020	1219	1308	1361	599	719	1521	1905	1864	694	838	881	1283.83	1763	804	0.456	-1.134	-7.603	2.89387082079368e-14	3.63038132405765e-12	0.0147	0.0153	0.0151	0.0151	TRUE	0.1822
FBgn0283659	331	87	136	357	105	125	167	136	194	182	147	153	163.1	166	161	0.977	-0.034	-0.162	0.87096918737834	0.972857472106892	0.0138	0.0322	0.0254	0.0254	TRUE	0.1747
FBgn0283666	1183	230	267	1117	267	327	596	359	380	570	373	401	446.6	445	448	1.004	0.006	0.024	0.981028010973522	0.995928817869774	0.0642	0.0199	0.0362	0.0362	TRUE	1.069
FBgn0283678	7	2	4	2	0	0	4	3	6	1	0	0	2.23	4	0	0.125	-3.004	-1.831	0.0670958699158394	NA	0	1.426	1.017	1.017	TRUE	0.63
FBgn0283680	7233	2810	2908	7725	3724	4414	3643	4392	4144	3939	5209	5410	4456.03	4060	4853	1.195	0.257	1.722	0.084995964378987	0.389834734667167	0.0176	0.0136	0.0158	0.0158	TRUE	0.334
FBgn0283681	329	98	130	418	125	200	166	153	185	213	175	245	189.54	168	211	1.259	0.332	1.671	0.0946447492597722	0.41445466158151	0.0105	0.0295	0.0227	0.0227	TRUE	0.1673
FBgn0283682	6099	1823	1879	6142	2223	2466	3072	2849	2677	3132	3109	3023	2977.01	2866	3088	1.077	0.106	0.989	0.322854759026064	0.740509251548765	0.0021	0.0139	0.008	0.008	TRUE	0.0494
FBgn0283712	3628	1420	1252	3276	1284	1325	1827	2219	1784	1671	1796	1624	1820.16	1943	1697	0.874	-0.195	-1.504	0.132628412877926	0.492923501634547	0.0082	0.0146	0.0115	0.0115	TRUE	0.1818
FBgn0283724	2903	931	994	3089	1120	1183	1462	1455	1416	1575	1566	1450	1487.53	1444	1530	1.06	0.084	0.772	0.440036589306027	0.823878409641339	6e-04	0.015	0.0077	0.0077	TRUE	0.0251
FBgn0283728	84	50	29	147	45	32	42	78	41	75	63	39	56.48	54	59	1.126	0.171	0.465	0.641633552168893	0.908848714782942	0.0981	0.0686	0.0787	0.0787	TRUE	0.6913
FBgn0283741	3509	1176	1053	3745	1325	1513	1767	1838	1500	1910	1853	1854	1787.18	1702	1872	1.1	0.138	1.131	0.257857531702884	0.671886770829914	0.0048	0.0146	0.01	0.01	TRUE	0.1258
FBgn0284080	1	22	19	43	12	23	1	34	27	22	17	28	21.48	21	22	1.118	0.161	0.194	0.8463503808536	0.965789857703166	1.0872	0.1595	0.4482	0.4482	TRUE	1.8953
FBgn0284081	1	0	0	1	0	0	1	0	0	1	0	0	0.17	0	0	0.933	-0.1	-0.025	0.980307217136184	NA	0	18.6538	10	10	TRUE	0.0958
FBgn0284082	1	0	1	0	0	0	1	0	1	0	0	0	0.32	1	0	0.269	-1.897	-0.493	0.622364589917674	NA	0	9.8101	8.9138	8.9138	TRUE	0.1172
FBgn0284084	3	1	2	4	0	2	2	2	3	2	0	2	1.74	2	1	0.815	-0.295	-0.19	0.849036982989391	NA	0	1.8271	1.1381	1.1381	TRUE	0.3105
FBgn0284220	11042	3515	3602	13435	4627	4873	5561	5493	5132	6851	6472	5973	5913.77	5395	6432	1.192	0.254	2.358	0.0183909126259267	0.145477672077379	0.003	0.0134	0.0081	0.0081	TRUE	0.0476
FBgn0284221	474	191	206	618	277	335	239	298	294	315	387	411	323.99	277	371	1.343	0.426	2.382	0.0172209041316748	0.138937131431909	0.0155	0.0226	0.0196	0.0196	TRUE	0.2223
FBgn0284222	732	209	210	831	189	207	369	327	299	424	264	254	322.73	332	314	0.952	-0.071	-0.321	0.747935062155074	0.939261247023974	0.0459	0.0226	0.0315	0.0315	TRUE	1.1384
FBgn0284223	118	56	59	46	63	65	59	88	84	23	88	80	70.38	77	64	0.816	-0.293	-0.685	0.493453002413713	0.848548348628826	0.2248	0.0576	0.1159	0.1159	TRUE	3.4596
FBgn0284225	3090	607	471	1795	352	448	1556	949	671	915	492	549	855.48	1059	652	0.616	-0.699	-1.517	0.129376618991851	0.48787364325166	0.1515	0.0165	0.0574	0.1515	TRUE	0.3882
FBgn0284226	2534	842	702	1937	537	643	1276	1316	1000	988	751	788	1019.9	1197	842	0.705	-0.504	-3.102	0.00192516556664849	0.0250327732877928	0.0202	0.0159	0.018	0.018	TRUE	0.2826
FBgn0284227	2417	918	1002	1387	844	1020	1217	1435	1428	707	1180	1250	1202.95	1360	1046	0.768	-0.381	-1.896	0.0579417062467145	0.307877145525336	0.0491	0.0155	0.0282	0.0282	TRUE	0.9942
FBgn0284228	109	92	132	700	94	106	55	144	188	357	131	130	167.52	129	206	1.61	0.687	1.005	0.31482060583525	0.73370547534479	0.3298	0.0316	0.1274	0.3298	TRUE	1.4457
FBgn0284229	35	47	12	60	47	16	18	73	17	31	66	20	37.35	36	39	1.087	0.12	0.202	0.839735561114472	0.964477539480668	0.475	0.0971	0.2243	0.2243	TRUE	2.0786
FBgn0284230	1803	415	436	1825	390	484	908	649	621	931	545	593	707.88	726	690	0.951	-0.073	-0.326	0.744224993361014	0.938495769376579	0.0636	0.0173	0.0343	0.0343	TRUE	1.1375
FBgn0284232	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.5268	10	10	TRUE	0.1276
FBgn0284233	2	2	0	2	0	4	1	3	0	1	0	5	1.68	1	2	1.47	0.556	0.311	0.755747347506396	NA	0.9127	1.8918	1.6268	1.6268	TRUE	1.0021
FBgn0284234	0	2	0	2	1	1	0	3	0	1	1	1	1.13	1	1	1.329	0.41	0.194	0.846445466950424	NA	0.8472	2.8038	2.2074	2.2074	TRUE	0.9907
FBgn0284236	7	1	2	4	2	1	4	2	3	2	3	1	2.33	3	2	0.73	-0.454	-0.349	0.726747572996908	NA	0	1.3624	0.7721	0.7721	TRUE	0.2062
FBgn0284237	5	1	2	6	2	4	3	2	3	3	3	5	2.95	3	4	1.513	0.598	0.513	0.607913326539632	NA	0	1.0809	0.6107	0.6107	TRUE	0.1222
FBgn0284243	35571	13973	15470	40892	22977	26944	17916	21837	22043	20852	32137	33025	24635.08	20599	28671	1.392	0.477	2.682	0.00732327031450304	0.07183741045295	0.0343	0.013	0.0228	0.0228	TRUE	0.6977
FBgn0284244	1	0	1	2	0	1	1	0	1	1	0	1	0.7	1	1	1.214	0.28	0.116	0.907355675753847	NA	0	4.5394	2.7731	2.7731	TRUE	0.1985
FBgn0284245	392666	129977	156464	296610	138047	163093	197772	203130	222945	151253	193080	199901	194680.24	207949	181411	0.872	-0.197	-1.467	0.142484908008742	0.511608443219354	0.0126	0.0129	0.013	0.013	TRUE	0.2592
FBgn0284246	876	228	315	760	233	339	441	356	449	388	326	416	395.89	415	377	0.905	-0.144	-0.87	0.384516630652352	0.790883415759275	0.0113	0.0208	0.0172	0.0172	TRUE	0.1633
FBgn0284247	8	2	0	2	1	0	4	3	0	1	1	0	1.6	2	1	0.33	-1.601	-0.887	0.375177112995049	NA	0	1.9865	1.5317	1.5317	TRUE	0.7839
FBgn0284248	9049	2533	3349	7309	3090	3575	4558	3959	4772	3727	4322	4382	4286.51	4430	4144	0.935	-0.097	-0.776	0.437731649195364	0.823416219510688	0.0078	0.0136	0.0111	0.0111	TRUE	0.1038
FBgn0284249	1284	441	460	1203	458	542	647	689	655	613	641	664	651.62	664	639	0.963	-0.054	-0.435	0.663313681612266	0.91293578904458	0	0.0177	0.0095	0.0095	TRUE	0.0166
FBgn0284250	13	7	0	13	3	1	7	11	0	7	4	1	4.92	6	4	0.717	-0.479	-0.425	0.670474096735254	NA	0.8314	0.6525	0.6973	0.6973	TRUE	0.2013
FBgn0284251	3204	1031	1146	2838	986	1120	1614	1611	1633	1447	1379	1373	1509.5	1619	1400	0.865	-0.209	-1.984	0.0472536415183447	0.273659418077956	0	0.0149	0.0073	0.0073	TRUE	0.0112
FBgn0284252	3773	1299	1380	3993	1605	1924	1900	2030	1966	2036	2245	2358	2089.34	1965	2213	1.126	0.171	1.508	0.13167825764035	0.491729313599321	0.0031	0.0144	0.0087	0.0087	TRUE	0.0614
FBgn0284253	4802	1625	1721	4702	1763	1891	2419	2540	2452	2398	2466	2318	2431.96	2470	2394	0.969	-0.045	-0.441	0.658948131382138	0.912469342213079	3e-04	0.0141	0.007	0.007	TRUE	0.0091
FBgn0284254	2055	862	936	1899	935	1145	1035	1347	1334	968	1308	1403	1232.57	1239	1226	0.99	-0.014	-0.082	0.934970791873571	0.986639920351402	0.0289	0.0154	0.0209	0.0209	TRUE	0.4214
FBgn0284255	2244	791	1069	1928	1061	1130	1130	1236	1523	983	1484	1385	1290.3	1296	1284	0.989	-0.015	-0.084	0.932829248050436	0.985962989484423	0.0344	0.0153	0.0229	0.0229	TRUE	0.5207
FBgn0284256	6592	2040	2115	5970	2210	2546	3320	3188	3014	3044	3091	3121	3129.65	3174	3085	0.971	-0.042	-0.412	0.680293424257329	0.921034105939525	0.001	0.0139	0.0071	0.0071	TRUE	0.0237
FBgn0284257	1985	573	686	1810	662	690	1000	895	977	923	926	846	927.9	957	898	0.937	-0.094	-0.774	0.438841782204568	0.823878409641339	0.0017	0.0162	0.0094	0.0094	TRUE	0.0367
FBgn0284408	23316	8027	7331	22170	9676	9601	11743	12545	10446	11305	13533	11768	11890.11	11578	12202	1.054	0.075	0.609	0.542594595649512	0.866778575423583	0.0078	0.0131	0.011	0.011	TRUE	0.1111
FBgn0284421	2707	1011	1251	2807	1147	1373	1363	1580	1783	1431	1604	1683	1574.08	1575	1573	0.999	-0.001	-0.007	0.994073981464443	0.998784572183842	0.0119	0.0148	0.0135	0.0135	TRUE	0.1743
FBgn0284435	28	8	9	18	7	6	14	13	13	9	10	7	10.96	13	9	0.664	-0.59	-0.961	0.336788915525482	0.755231337005406	0	0.3002	0.1748	0.1748	TRUE	0.0472
